	Unnamed: 0	acs_type	mask_typ	mask_seed	mask_dim	bloc	kernel	lr_other	test_ssim	test_psnr	test_loss	test_loss_denorm
604	0	square	random	89602	[4, 4]	5	[11, 11]	0.001	0.9947577222574392	50.60348193862878	0.0002257371670566	3.559682037716758e-12
605	0	square	random	89602	[4, 4]	10	[11, 11]	0.01	1.876508564927828e-07	-24.260125629180745	2386323289669632.0	99682546.01092862
606	0	no	random	89602	[4, 4]	1	[13, 13]	0.001	0.7755934098268026	30.0753143862624	0.0193992685526609	4.2894804872188617e-10
607	0	square	random	89602	[4, 4]	1	[13, 13]	0.001	0.8343126879878546	34.173985269578566	0.0087702060118317	2.1890758907630847e-10
608	0	no	random	89602	[4, 4]	10	[11, 11]	0.001	0.9903304504264804	47.63262615651293	0.0005815622280351	9.789191798005396e-12
609	0	no	random	16604	[4, 4]	10	[13, 13]	0.0001	0.9696116987916132	45.64420737392319	0.0012642248766496	1.6283382740511596e-11
610	0	square	random	16604	[4, 4]	10	[13, 13]	0.0001	0.982385545975688	47.63884059606168	0.0007344399346038	9.828988673900629e-12
611	0	no	random	89602	[4, 4]	1	[11, 11]	0.0001	0.6094928375942903	24.572038379002983	0.0624778605997562	1.6570463870123982e-09
612	0	square	random	89602	[4, 4]	1	[11, 11]	0.0001	0.7660363215461791	30.394546296096507	0.0157345049083232	4.4118511518307374e-10
613	0	square	random	89602	[4, 4]	5	[13, 13]	0.001	0.9946651007612451	50.29054708669887	0.0002633722033351	4.256494219369263e-12
614	0	no	random	89602	[4, 4]	5	[13, 13]	0.001	0.9901046361128536	47.45369644114427	0.0006064501358196	1.2408934814111022e-11
615	0	square	random	89602	[4, 4]	5	[11, 11]	0.0001	0.9885618604262512	48.21612745235435	0.0004133954935241	7.234148564222491e-12
616	0	no	random	89602	[4, 4]	5	[11, 11]	0.0001	0.9644950829734452	43.59527393706646	0.0013677306706085	2.4333216224892983e-11
617	0	no	random	89602	[4, 4]	10	[13, 13]	0.001	0.9883810625425604	45.14992235003216	0.000674930284731	1.2254385925344762e-11
618	0	no	random	89602	[4, 4]	1	[13, 13]	0.0001	0.6241565697573483	25.10004907996665	0.0556221790611743	1.5073323510650806e-09
619	0	square	random	89602	[4, 4]	10	[13, 13]	0.001	0.9937878531285697	49.06112416302968	0.0002605858026072	4.636480285139281e-12
620	0	square	random	89602	[4, 4]	1	[13, 13]	0.0001	0.7773141362523325	31.036239098329045	0.014683062210679	4.0915706494043076e-10
621	0	no	random	89602	[4, 4]	10	[11, 11]	0.0001	0.971441387278262	44.41883293344251	0.0011314479634165	1.8629727769283678e-11
622	0	square	random	89602	[4, 4]	10	[11, 11]	0.001	0.9959175820245768	52.62770597701363	0.0001301767042605	2.2489702633052624e-12
623	0	no	random	89602	[4, 4]	10	[13, 13]	0.01	9.92278296718738e-07	-83.39773949058058	1.4734302994497536e+16	623213279.6611772
624	0	no	random	94441	[4, 4]	1	[11, 11]	0.01	0.7902333984815679	30.933372000414856	0.0184592492878437	3.6936165362673743e-10
625	0	square	random	94441	[4, 4]	1	[11, 11]	0.01	0.8071330239875618	32.40616138637178	0.013154873624444	2.8054951231698156e-10
626	0	no	random	89602	[4, 4]	5	[13, 13]	0.0001	0.9656539183414344	44.28103030572787	0.0013683210127055	2.2941840273957317e-11
627	0	square	random	89602	[4, 4]	10	[13, 13]	0.01	8.125865653727903e-08	-28.88850480865863	1.417137344217088e+16	584104500.204289
628	0	square	random	89602	[4, 4]	5	[13, 13]	0.0001	0.9812689646663416	46.57594452928638	0.0007128370343707	1.2314533345019507e-11
629	0	square	random	94441	[4, 4]	1	[13, 13]	0.01	0.8155685071389034	32.89135531802877	0.0135987447574734	2.8131157812154835e-10
630	0	square	random	94441	[4, 4]	5	[11, 11]	0.01	0.4798236385444978	18.96256510368163	0.2486909925937652	4.800287122364025e-09
631	0	no	random	94441	[4, 4]	1	[13, 13]	0.01	0.8085328386831223	31.275305798955703	0.0154509730637073	3.2046127798997067e-10
632	0	square	random	89602	[4, 4]	10	[11, 11]	0.0001	0.9917917837756411	49.978900325610894	0.0002911929041147	4.701391228366894e-12
633	0	no	random	89602	[4, 4]	10	[13, 13]	0.0001	0.9702422164863244	45.30669208714605	0.0011145917233079	1.6943593442649974e-11
634	0	no	random	94441	[4, 4]	5	[11, 11]	0.01	0.2737459592345334	12.631495223173053	0.947261929512024	1.9144138040744757e-08
635	0	no	random	94441	[4, 4]	5	[13, 13]	0.01	0.1442784955574444	3.8615328419194017	6.343907356262207	1.8271954566804885e-07
636	0	square	random	94441	[4, 4]	10	[11, 11]	0.01	1.2112342665743762e-07	-26.64341231506851	7341773160448.0	288539.33855432644
637	0	no	random	94441	[4, 4]	1	[11, 11]	0.001	0.7839653221437863	30.23986149481726	0.0193730648607015	4.0678458078284264e-10
638	0	square	random	94441	[4, 4]	5	[13, 13]	0.01	0.3378224331994253	14.389411540405808	0.6752568483352661	1.2686269137410515e-08
639	0	square	random	94441	[4, 4]	1	[11, 11]	0.001	0.8146206875753637	32.71528646253996	0.0118814846500754	2.722387851389477e-10
640	0	no	random	94441	[4, 4]	5	[11, 11]	0.001	0.9874817823480888	44.73254622032865	0.0009668057318776	1.5733170473505752e-11
641	0	no	random	94441	[4, 4]	1	[13, 13]	0.001	0.8100218652908496	31.379068785294205	0.0159994214773178	3.3901057576473993e-10
642	0	square	random	89602	[4, 4]	10	[13, 13]	0.0001	0.9850420639290944	47.85512057937217	0.0005637849099002	8.740541153795789e-12
643	0	square	random	94441	[4, 4]	1	[13, 13]	0.001	0.83316692859033	33.66651862834146	0.0104442071169614	2.413496762513407e-10
644	0	no	random	94441	[4, 4]	10	[11, 11]	0.001	0.9901248189463898	47.1104466184346	0.0006732515175826	9.928322693667562e-12
645	0	square	random	94441	[4, 4]	10	[11, 11]	0.001	0.994001942108325	51.09487173529922	0.0002102679864037	3.409007035506923e-12
646	0	square	random	94441	[4, 4]	5	[11, 11]	0.001	0.9928956353154488	48.71551292270422	0.0003514722629915	5.89754268610132e-12
647	0	no	random	94441	[4, 4]	1	[11, 11]	0.0001	0.6724116745645005	26.06513672001868	0.0476388484239578	1.1132074186906734e-09
648	0	no	random	94441	[4, 4]	10	[11, 11]	0.01	1.5412102046256032e-05	-85.37436792886533	145055960530944.0	5806445.786453358
649	0	square	random	94441	[4, 4]	1	[11, 11]	0.0001	0.7784523497900725	30.308172911799	0.0179944299161434	4.5687902134959005e-10
650	0	square	random	94441	[4, 4]	10	[13, 13]	0.01	4.679148283848514e-08	-28.09056921398729	1.45970906005504e+16	611321387.891762
651	0	square	random	94441	[4, 4]	5	[13, 13]	0.001	0.9914865468814776	47.22803212759643	0.0006244191317819	9.76172639154319e-12
652	0	no	random	94441	[4, 4]	5	[11, 11]	0.0001	0.948085962585049	40.3862003936538	0.0024257411714643	4.2355481007704255e-11
653	0	no	random	94441	[4, 4]	1	[13, 13]	0.0001	0.6950282477840874	27.03307324949286	0.0422252714633941	9.85609889410045e-10
654	0	square	random	94441	[4, 4]	1	[13, 13]	0.0001	0.783673680783449	30.79750908573885	0.0169811435043811	4.3125896977221615e-10
655	0	no	random	94441	[4, 4]	10	[13, 13]	0.001	0.9847065083584796	41.24849394874623	0.0016882026102393	3.2690162268457773e-11
656	0	no	random	94441	[4, 4]	5	[13, 13]	0.001	0.9881794711579728	45.39656013082275	0.0008787932456471	1.4297979608858547e-11
657	0	no	random	94441	[4, 4]	10	[11, 11]	0.0001	0.9647283013608592	43.493713454393145	0.0016258505638688	2.4990610083974244e-11
658	0	square	random	94441	[4, 4]	10	[13, 13]	0.001	0.9929614011324308	47.42289041080334	0.0004764085169881	7.965945588321077e-12
659	0	no	random	94441	[4, 4]	10	[13, 13]	0.01	1.6263185807897174e-08	-78.66583796990325	1.1389476953653248e+16	445550363.8419367
660	0	square	random	94441	[4, 4]	5	[11, 11]	0.0001	0.9868786591452612	47.09158089563684	0.0006387244211509	9.950618990210001e-12
661	0	no	random	48917	[4, 4]	1	[11, 11]	0.01	0.8169321832962526	32.05037265274432	0.0139648951590061	2.7934007975794843e-10
662	0	square	random	48917	[4, 4]	1	[11, 11]	0.01	0.8169697332078943	33.103923407656325	0.0112551571801304	2.2968464192787978e-10
663	0	square	random	94441	[4, 4]	5	[13, 13]	0.0001	0.9725833659248848	44.44611331224144	0.0011816397309303	1.8407986669948908e-11
664	0	no	random	48917	[4, 4]	1	[13, 13]	0.01	0.8252841896033917	31.78603696954214	0.0125981960445642	2.531146833832527e-10
665	0	no	random	94441	[4, 4]	5	[13, 13]	0.0001	0.9476267222833292	40.49279764723161	0.0025871815159916	4.5782447870218335e-11
666	0	square	random	94441	[4, 4]	10	[11, 11]	0.0001	0.9910047848485664	48.90800847898766	0.0004170017782598	5.959815480641982e-12
667	0	square	random	48917	[4, 4]	1	[13, 13]	0.01	0.8283340535820274	33.58580382255361	0.0119974995031952	2.2146862417255367e-10
668	0	no	random	94441	[4, 4]	10	[13, 13]	0.0001	0.9607804084263294	43.437932644722615	0.0016637733206152	2.443745679445066e-11
669	0	no	random	48917	[4, 4]	10	[11, 11]	0.01	2.103339761684517e-05	-94.43630592350524	61091203776512.0	2420471.971893072
670	0	square	random	48917	[4, 4]	10	[11, 11]	0.01	2.714822743664846e-07	-19.597928211178093	45365613035520.0	1806737.627332205
671	0	no	random	48917	[4, 4]	5	[11, 11]	0.01	0.4154674566128548	17.92900635626165	0.3665267527103424	6.44477963465716e-09
672	0	square	random	48917	[4, 4]	5	[11, 11]	0.01	0.6826909720028521	26.955601383504863	0.04479905590415	8.756440716693612e-10
673	0	square	random	48917	[4, 4]	1	[11, 11]	0.001	0.8221140582009582	33.13141549181473	0.0102655477821826	2.2755062088434471e-10
674	0	no	random	48917	[4, 4]	1	[11, 11]	0.001	0.8156449207843025	31.27067323949463	0.014503045938909	3.096377090452889e-10
675	0	no	random	48917	[4, 4]	5	[13, 13]	0.01	0.0912465679986113	-4.66323953244952	29.71456527709961	1.0126345054146669e-06
676	0	square	random	48917	[4, 4]	5	[13, 13]	0.01	5.849702831485329e-07	-32.9666263214235	4929720320.0	196.461670574959
677	0	no	random	48917	[4, 4]	1	[13, 13]	0.001	0.8306097180945073	31.868499278357987	0.0126259038224816	2.7112809500801136e-10
678	0	square	random	48917	[4, 4]	1	[13, 13]	0.001	0.8471363430894544	34.326055466092605	0.0089854644611477	1.9647510232003102e-10
679	0	no	random	48917	[4, 4]	10	[13, 13]	0.01	7.915407648514027e-08	-79.58203641906306	1557726521982976.0	61299221.37080824
680	0	no	random	48917	[4, 4]	10	[11, 11]	0.001	0.9914576345960376	48.78103029666673	0.0005426810239441	7.375876981970357e-12
681	0	square	random	48917	[4, 4]	10	[11, 11]	0.001	0.9961554591138484	53.90054096454879	0.0001228227338287	1.7779623528917137e-12
682	0	square	random	48917	[4, 4]	10	[13, 13]	0.01	1.328233657944177e-07	-24.194548345027176	34472038760448.0	1363155.338122887
683	0	no	random	48917	[4, 4]	5	[11, 11]	0.001	0.9902919573730872	47.194317723633496	0.0007154314080253	1.102268506457755e-11
684	0	square	random	48917	[4, 4]	5	[11, 11]	0.001	0.995305003145305	50.98609998938144	0.0002203840995207	3.237029602327279e-12
685	0	no	random	48917	[4, 4]	1	[11, 11]	0.0001	0.7123425925524834	26.91747912432225	0.038432840257883	8.767129807601303e-10
686	0	square	random	48917	[4, 4]	1	[11, 11]	0.0001	0.7830876815126043	30.56213080919406	0.0166671518236398	4.0979408333179703e-10
687	0	square	random	94441	[4, 4]	10	[13, 13]	0.0001	0.9801109377147942	46.50524588139548	0.0008500065887346	1.2221350866961096e-11
688	0	no	random	48917	[4, 4]	5	[13, 13]	0.001	0.9898277915506974	46.749328408152905	0.000726941274479	1.1309703716216229e-11
689	0	square	random	48917	[4, 4]	5	[13, 13]	0.001	0.9934995446775616	48.48704543471417	0.0003960484464187	6.316247839072082e-12
690	0	no	random	48917	[4, 4]	1	[13, 13]	0.0001	0.7248341552978791	27.73379613595251	0.0346135273575782	7.953192397672135e-10
691	0	square	random	48917	[4, 4]	1	[13, 13]	0.0001	0.7922813402959572	31.10610231578533	0.0157778449356555	3.8607885618312407e-10
692	0	no	random	48917	[4, 4]	10	[13, 13]	0.001	0.9873032608633636	43.275444657522016	0.0012251687003299	2.1102286007724208e-11
693	0	no	random	48917	[4, 4]	10	[11, 11]	0.0001	0.9668038529290331	44.861316604795576	0.0013273025397211	1.7548530886693406e-11
694	0	square	random	48917	[4, 4]	10	[11, 11]	0.0001	0.992471125223499	50.65576736617783	0.0003264373226556	4.137603230745817e-12
695	0	square	random	48917	[4, 4]	10	[13, 13]	0.001	0.9938874958474228	48.91402736233935	0.0003554751747287	5.524299714006139e-12
696	0	no	random	48917	[4, 4]	5	[11, 11]	0.0001	0.957138217442798	43.03133444536365	0.0017426912672817	2.6528976829977192e-11
697	0	square	random	48917	[4, 4]	5	[11, 11]	0.0001	0.989411530235494	48.66698806658475	0.0004655619268305	6.3428632247835866e-12
698	0	no	random	86859	[4, 4]	1	[11, 11]	0.01	0.8165346264337782	33.13222482209471	0.0114402091130614	2.426217239212359e-10
699	0	square	random	86859	[4, 4]	1	[11, 11]	0.01	0.8215655040053502	33.28476211120734	0.0107072824612259	2.27924625354526e-10
700	0	no	random	86859	[4, 4]	1	[13, 13]	0.01	0.8333983347081613	34.12304589369684	0.0096581429243087	1.972580882976446e-10
701	0	no	random	48917	[4, 4]	5	[13, 13]	0.0001	0.9521628376895956	42.51944228372296	0.0019838809967041	2.949068668901679e-11
702	0	no	random	86859	[4, 4]	5	[11, 11]	0.01	0.3198624364888693	15.663436266198932	0.6076125502586365	1.1013926983871338e-08
703	0	square	random	86859	[4, 4]	1	[13, 13]	0.01	0.8344202138468078	34.2957874319754	0.0107826208695769	2.089335538615328e-10
704	0	square	random	48917	[4, 4]	5	[13, 13]	0.0001	0.9766116576016792	46.14130895293221	0.0009144708164967	1.2317468476236235e-11
705	0	square	random	48917	[4, 4]	10	[13, 13]	0.0001	0.9814620638792104	47.45685898162675	0.0007483023800887	9.68090880983096e-12
706	0	square	random	86859	[4, 4]	5	[11, 11]	0.01	0.4169732867375631	15.099659224457	0.6139971017837524	1.2670818898167992e-08
707	0	square	random	86859	[4, 4]	5	[13, 13]	0.01	1.8032612586916424e-06	-26.21359231901518	6325992448.0	252.6662061313789
708	0	no	random	86859	[4, 4]	1	[11, 11]	0.001	0.8128182985349608	32.36503385790537	0.0117397354915738	2.5644167226689885e-10
709	0	square	random	86859	[4, 4]	1	[11, 11]	0.001	0.8261982518742469	33.23451688640175	0.0096248863264918	2.1879001066760969e-10
710	0	no	random	86859	[4, 4]	5	[13, 13]	0.01	0.1461231228767136	3.412707948426825	7.095154762268066	1.947134137873538e-07
711	0	no	random	48917	[4, 4]	10	[13, 13]	0.0001	0.9595886874082952	44.30921002990678	0.0014937083469703	1.96050551957589e-11
712	0	square	random	86859	[4, 4]	10	[11, 11]	0.01	1.166319108493325e-07	-20.60958459790114	2241949843062784.0	89570596.68793064
713	0	no	random	86859	[4, 4]	5	[11, 11]	0.001	0.992464335607588	48.95110487373379	0.0004807878576684	6.9807932795570346e-12
714	0	square	random	86859	[4, 4]	5	[11, 11]	0.001	0.9961749366693144	51.89205641302728	0.0002016495127463	2.947339246359883e-12
715	0	no	random	86859	[4, 4]	10	[13, 13]	0.01	7.039822318322442e-07	-81.81838384161233	7865709153484800.0	304895160.2061278
716	0	no	random	86859	[4, 4]	1	[13, 13]	0.001	0.8274022945724872	33.37783599354794	0.0100993830710649	2.2689312351088267e-10
717	0	square	random	86859	[4, 4]	1	[13, 13]	0.001	0.8460140245611225	34.47336054956257	0.008361461572349	1.884084300560612e-10
718	0	no	random	86859	[4, 4]	1	[11, 11]	0.0001	0.7071656515304132	27.39163072325965	0.0335901603102684	7.887442199631541e-10
719	0	no	random	86859	[4, 4]	10	[11, 11]	0.01	7.406377718724802e-08	-80.03553743746737	5057494715990016.0	192727492.13078317
720	0	square	random	86859	[4, 4]	1	[11, 11]	0.0001	0.7849809403000081	30.655076656121658	0.0148796830326318	3.7674908270811157e-10
721	0	no	random	86859	[4, 4]	5	[13, 13]	0.001	0.9923359084316552	49.00573122912074	0.0004720258293673	6.863622309364945e-12
722	0	square	random	86859	[4, 4]	5	[13, 13]	0.001	0.9945149433576036	49.45026245057242	0.0003591714485082	5.034774591066084e-12
723	0	square	random	86859	[4, 4]	10	[11, 11]	0.001	0.9971588151884764	55.069653207806375	9.531306568533182e-05	1.3966094470100873e-12
724	0	no	random	86859	[4, 4]	10	[13, 13]	0.001	0.9900530020435344	44.12442011068977	0.0008294678409583	1.4678857099458973e-11
725	0	square	random	86859	[4, 4]	5	[11, 11]	0.0001	0.991830725367042	49.89178632000563	0.0003543228958733	4.6336711105153015e-12
726	0	no	random	86859	[4, 4]	1	[13, 13]	0.0001	0.7300938224550935	28.41961213772917	0.0302047561854124	7.11027458402977e-10
727	0	square	random	86859	[4, 4]	1	[13, 13]	0.0001	0.7957843523487533	31.244312972916653	0.0140919014811515	3.5473985570006087e-10
728	0	no	random	86859	[4, 4]	10	[11, 11]	0.0001	0.973437263444724	46.25003551064612	0.0010555190965533	1.2832955393398184e-11
729	0	square	random	86859	[4, 4]	10	[11, 11]	0.0001	0.9933421224004207	51.16495851119578	0.0002740326744969	3.4137997713348856e-12
730	0	no	random	86859	[4, 4]	5	[11, 11]	0.0001	0.9661573361451185	44.56262068929891	0.0013044337974861	1.8275129188151717e-11
731	0	no	random	91020	[4, 4]	1	[11, 11]	0.01	0.8906468506103953	35.51646757100695	0.0058777569793164	1.1222745216853363e-10
732	0	no	random	86859	[4, 4]	10	[11, 11]	0.001	0.9928957195263656	50.46741612101016	0.0003830255009233	4.969522822653382e-12
733	0	square	random	91020	[4, 4]	1	[11, 11]	0.01	0.8544916491216885	35.02655383370376	0.0076896650716662	1.4706816093412068e-10
734	0	square	random	86859	[4, 4]	10	[13, 13]	0.001	0.9950994645888168	50.395290258244565	0.0002593513927422	3.685766391846799e-12
735	0	square	random	86859	[4, 4]	10	[13, 13]	0.01	1.2148224893478998e-07	-21.873548345445304	5932789723561984.0	231066906.2370085
736	0	no	random	91020	[4, 4]	5	[11, 11]	0.01	0.4096417397366821	17.991912788418215	0.3355178534984588	6.093799103664218e-09
737	0	no	random	91020	[4, 4]	1	[13, 13]	0.01	0.8933884760502856	36.05520565451576	0.0053634862415492	1.0111686063232759e-10
738	0	square	random	86859	[4, 4]	5	[13, 13]	0.0001	0.9824800594056806	47.5814621595896	0.0006929680821485	9.13078594207391e-12
739	0	no	random	86859	[4, 4]	5	[13, 13]	0.0001	0.9610368665542102	44.23963140429208	0.0014899320667609	2.057521827799531e-11
740	0	square	random	91020	[4, 4]	1	[13, 13]	0.01	0.8576282551368731	35.29497880239872	0.0088239852339029	1.4964125288861763e-10
741	0	no	random	86859	[4, 4]	10	[13, 13]	0.0001	0.9672678413664608	45.79956728342303	0.0011978204129263	1.4592689449016577e-11
742	0	square	random	86859	[4, 4]	10	[13, 13]	0.0001	0.9847440367678978	48.408929976332175	0.0006045852787792	7.660121543035202e-12
743	0	no	random	91020	[4, 4]	1	[11, 11]	0.001	0.8635373289711455	33.43512269910426	0.0082542626187205	1.618583807564022e-10
744	0	square	random	91020	[4, 4]	1	[11, 11]	0.001	0.8613647743559909	35.01163050660452	0.0073683741502463	1.5332300015107675e-10
745	0	square	random	91020	[4, 4]	5	[11, 11]	0.01	0.0765617998050405	-0.2283046974984043	9.501309394836426	2.889364656925659e-07
746	0	square	random	91020	[4, 4]	10	[11, 11]	0.01	5.692978826090828e-08	-27.0473541692943	313040805298176.0	11891829.347251903
747	0	square	random	91020	[4, 4]	5	[13, 13]	0.01	0.1335767181318738	0.9425058163977172	7.604471206665039	2.195617113151943e-07
748	0	no	random	91020	[4, 4]	5	[11, 11]	0.001	0.9926353943326592	48.672909817207646	0.0004862091154791	7.505563583695832e-12
749	0	square	random	91020	[4, 4]	5	[11, 11]	0.001	0.9956532631252738	51.068254649255465	0.0002242174814455	3.4034707190532017e-12
750	0	square	random	91020	[4, 4]	1	[13, 13]	0.001	0.8778932188651087	36.153160807512485	0.0063575762324035	1.310094115821847e-10
751	0	no	random	91020	[4, 4]	1	[13, 13]	0.001	0.8813392107793306	34.4262129992834	0.0071525895036756	1.400501017412198e-10
752	0	no	random	91020	[4, 4]	10	[13, 13]	0.01	1.5777384244850188e-07	-86.39909766947177	1.1043533444087808e+17	4407720251.347868
753	0	square	random	91020	[4, 4]	10	[13, 13]	0.01	2.0844821946918202e-07	-32.37249168423831	1.396751281946624e+16	540994838.9560117
754	0	no	random	91020	[4, 4]	5	[13, 13]	0.01	0.1989909384697935	5.421030733926985	3.9161102771759033	1.0030398464019453e-07
755	0	no	random	91020	[4, 4]	1	[11, 11]	0.0001	0.7218897320750469	27.223159830619824	0.0328639633953571	7.508595571801182e-10
756	0	square	random	91020	[4, 4]	1	[11, 11]	0.0001	0.7965550479353635	31.0179025015662	0.0139476107433438	3.4959553422166433e-10
757	0	no	random	91020	[4, 4]	10	[11, 11]	0.01	3.06982353645467e-06	-77.5067181892741	681642649714688.0	27190105.415279683
758	0	no	random	91020	[4, 4]	5	[13, 13]	0.001	0.9922760225769838	47.53531188567636	0.0005761293577961	8.91049196341938e-12
759	0	square	random	91020	[4, 4]	5	[13, 13]	0.001	0.995117935351538	50.37803664066497	0.0003228144196327	4.890934004244637e-12
760	0	no	random	91020	[4, 4]	5	[11, 11]	0.0001	0.9672579539281484	44.66611658935448	0.0013773012906312	2.0501937104074088e-11
761	0	no	random	91020	[4, 4]	1	[13, 13]	0.0001	0.739547541146844	27.977782562605626	0.0295117627829313	6.681488589399845e-10
762	0	square	random	91020	[4, 4]	1	[13, 13]	0.0001	0.8046996341797494	31.51356981290309	0.0132181160151958	3.317631604439931e-10
763	0	square	random	91020	[4, 4]	10	[11, 11]	0.001	0.9970418237773536	54.885214874792496	0.0001041329887812	1.52887338284701e-12
764	0	square	random	91020	[4, 4]	10	[11, 11]	0.0001	0.9930688070171034	51.33430620446043	0.0003024314064532	3.6093299231347048e-12
765	0	square	random	91020	[4, 4]	5	[11, 11]	0.0001	0.991358231997964	49.85138893476217	0.0003882175660692	5.041311685125486e-12
766	0	no	random	91020	[4, 4]	5	[13, 13]	0.0001	0.9635068291057156	44.4310932925146	0.0014907723525539	2.114995200481176e-11
767	0	no	random	91020	[4, 4]	10	[11, 11]	0.001	0.9928252348774436	49.88008681361854	0.0004252847575116	5.5642726439494816e-12
768	0	square	random	91020	[4, 4]	5	[13, 13]	0.0001	0.9806384286098808	47.31908958507137	0.0007854642462916	9.856845243935575e-12
769	0	no	random	59566	[4, 4]	1	[13, 13]	0.01	0.8403288972325758	33.35071587432683	0.0093953302130103	2.0526047488672216e-10
770	0	no	random	91020	[4, 4]	10	[13, 13]	0.001	0.9883694794184568	43.71731238354133	0.0011429345468059	1.9866533333454933e-11
771	0	square	random	91020	[4, 4]	10	[13, 13]	0.001	0.9946872945324078	49.59460132768229	0.0002810894220601	4.442070129558853e-12
772	0	no	random	48636	[4, 4]	10	[11, 11]	0.001	0.9920028910210436	49.42983495468458	0.000444438541308	6.322455607642397e-12
773	0	no	random	91020	[4, 4]	10	[11, 11]	0.0001	0.97432245939488	46.23116990984458	0.0010811312822625	1.3295592601004886e-11
774	0	square	random	91020	[4, 4]	10	[13, 13]	0.0001	0.982581483998634	48.11540347866053	0.000701408367604	8.624023215795776e-12
775	0	no	random	48636	[4, 4]	5	[13, 13]	0.01	0.1126610822961048	-1.7668358311117405	19.21934700012207	6.180548592128198e-07
776	0	no	random	91020	[4, 4]	10	[13, 13]	0.0001	0.971328547846846	46.17576013743023	0.0011714451247826	1.464753477608633e-11
777	0	no	random	48636	[4, 4]	5	[13, 13]	0.001	0.9910790672046598	47.47945402214033	0.000539677159395	8.771661072526484e-12
